subject,native_lang,age,gender,trial,story,reaction_time,response_a,response_b,response_c,response_d,report_a,report_b,report_c,tag_a,tag_b,tag_c,exhaustive_seen,mention_one_high_seen,mention_one_low_seen,mention_some_high_seen,mention_some_low_seen,false_report_seen,none_of_above_seen,exhaustive_chosen,mention_one_high_chosen,mention_one_low_chosen,mention_some_high_chosen,mention_some_low_chosen,false_report_chosen,none_of_above_chosen
A3KTUKOVGWE9CF,english,27,female,consent,NA,44870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3KTUKOVGWE9CF,english,27,female,train,train_m,13974,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3KTUKOVGWE9CF,english,27,female,train,train_f,42782,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3KTUKOVGWE9CF,english,27,female,low,low_la,40349,1,0,0,0,Diner B.,Diner C.,Diners C and F.,f,mo-h,ms-h,0,1,0,1,0,1,1,0,0,0,0,0,1,0
A3KTUKOVGWE9CF,english,27,female,high,high_operative,4413,1,0,0,0,The West district.,The Northeast district.,The North district.,f,mo-h,mo-l,0,1,1,0,0,1,1,0,0,0,0,0,1,0
A3KTUKOVGWE9CF,english,27,female,low,low_pic,9205,0,1,0,0,Locations D and F.,Location B.,Location F.,ms-l,f,mo-l,0,0,1,0,1,1,1,0,0,0,0,0,1,0
A3KTUKOVGWE9CF,english,27,female,control,control_when,2799,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,0,0,0,0,0,1,0
A3KTUKOVGWE9CF,english,27,female,high,high_fbi,4286,0,0,1,0,"Places F, A, B, C and E.",Place F.,Places B and E.,exh,mo-h,ms-l,1,1,0,0,1,0,1,0,0,0,0,1,0,0
A3KTUKOVGWE9CF,english,27,female,low,low_yoga,3608,0,1,0,0,Studio F.,Studio B.,Studios C and B.,mo-h,mo-l,ms-l,0,1,1,0,1,0,1,0,0,1,0,0,0,0
A3KTUKOVGWE9CF,english,27,female,control,control_why,2197,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,0,1,0,0,0,0
A3KTUKOVGWE9CF,english,27,female,high,high_firefighter,7733,0,0,1,0,The fifth floor.,The fourth and sixth floors.,The fifth and second floors.,mo-h,ms-l,ms-h,0,1,0,1,1,0,1,0,0,0,1,0,0,0
A3KTUKOVGWE9CF,english,27,female,low,low_brother,2942,0,1,0,0,"Stalls C, D, A, F and B.",Stall C.,Stalls A and B.,exh,mo-h,ms-l,1,1,0,0,1,0,1,0,1,0,0,0,0,0
A3KTUKOVGWE9CF,english,27,female,high,high_terrorism,4358,0,0,1,0,Store E.,Store F.,Store C.,mo-h,mo-l,f,0,1,1,0,0,1,1,0,0,0,0,0,1,0
A3KTUKOVGWE9CF,english,27,female,control,control_how,6626,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,1,0,0,0,0,0,1,0
A3KTUKOVGWE9CF,english,27,female,low,low_coffee,4630,0,1,0,0,Cafe A.,Cafes E and B.,"Cafes E, B, F, C and D.",f,ms-h,exh,1,0,0,1,0,1,1,0,0,0,1,0,0,0
A3KTUKOVGWE9CF,english,27,female,high,high_inspector,2493,0,1,0,0,Restaurant E.,Restaurants A and B.,Restaurant F.,mo-l,ms-h,f,0,0,1,1,0,1,1,0,0,0,1,0,0,0
A3KTUKOVGWE9CF,english,27,female,control,control_what,8866,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,1,0,0,0,1,0,0,0
A3KTUKOVGWE9CF,english,27,female,exit_quest,NA,125893,yes,yes,good thing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3BS3RZIWQMB9G,English ,42,male,consent,NA,30087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3BS3RZIWQMB9G,English ,42,male,train,train_f,36323,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3BS3RZIWQMB9G,English ,42,male,train,train_m,28745,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3BS3RZIWQMB9G,English ,42,male,low,low_coffee,42161,1,0,0,0,"Cafes E, B, F, C and D.",Cafe E.,Cafe D.,exh,mo-h,mo-l,1,1,1,0,0,0,1,1,0,0,0,0,0,0
A3BS3RZIWQMB9G,English ,42,male,high,high_inspector,50168,1,0,0,0,Restaurants C and E.,Restaurants A and B.,Restaurant E.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,0,0,1,0,0
A3BS3RZIWQMB9G,English ,42,male,low,low_yoga,25191,1,0,1,0,"Studios F, E, D, C and B.",Studio A.,Studios F and E.,exh,f,ms-h,1,0,0,1,0,1,1,1,0,0,1,0,0,0
A3BS3RZIWQMB9G,English ,42,male,control,control_what,15025,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,0,0,1,0,0,0
A3BS3RZIWQMB9G,English ,42,male,high,high_terrorism,34168,1,1,1,0,Store F.,"Stores E, B, A, D, and F.",Stores A and F.,mo-l,exh,ms-l,1,0,1,0,1,0,1,1,0,1,0,1,0,0
A3BS3RZIWQMB9G,English ,42,male,low,low_pic,16630,1,1,0,0,Locations D and F.,"Locations A, D, E, and F.",Location B.,ms-l,exh,f,1,0,0,0,1,1,1,1,0,0,0,1,0,0
A3BS3RZIWQMB9G,English ,42,male,control,control_when,38464,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,0,0,0,1,0,0
A3BS3RZIWQMB9G,English ,42,male,high,high_firefighter,23955,1,1,1,0,The sixth floor.,"The fifth, second, fourth, third and sixth floors.",The fourth and sixth floors.,mo-l,exh,ms-l,1,0,1,0,1,0,1,1,0,1,0,1,0,0
A3BS3RZIWQMB9G,English ,42,male,low,low_la,31119,1,1,1,0,Diners A and E.,"Diners C, F, A, D, and E.",Diners C and F.,ms-l,exh,ms-h,1,0,0,1,1,0,1,1,0,0,1,1,0,0
A3BS3RZIWQMB9G,English ,42,male,high,high_operative,28953,1,0,1,0,The West district.,The North district.,The Northeast and Southwest districts.,f,mo-l,ms-h,0,0,1,1,0,1,1,0,0,0,1,0,1,0
A3BS3RZIWQMB9G,English ,42,male,control,control_how,32072,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,1,0,0,0,1,0,1,0
A3BS3RZIWQMB9G,English ,42,male,low,low_brother,16989,1,0,1,0,"Stalls C, D, A, F and B.",Stall E.,Stalls C and D.,exh,f,ms-h,1,0,0,1,0,1,1,1,0,0,1,0,0,0
A3BS3RZIWQMB9G,English ,42,male,high,high_fbi,13352,1,0,1,0,Places B and E.,Place E.,Places F and A.,ms-l,mo-l,ms-h,0,0,1,1,1,0,1,0,0,0,1,1,0,0
A3BS3RZIWQMB9G,English ,42,male,control,control_why,25109,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,0,1,1,0,0
A3BS3RZIWQMB9G,English ,42,male,exit_quest,NA,45617,The coffee shop or grocery store ,No,Nope ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AKMQH2MGTUWO9,English,22,male,consent,NA,21022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AKMQH2MGTUWO9,English,22,male,train,train_m,37292,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AKMQH2MGTUWO9,English,22,male,train,train_f,29058,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AKMQH2MGTUWO9,English,22,male,low,low_la,37324,1,0,0,0,Diner C.,Diners C and F.,Diners A and E.,mo-h,ms-h,ms-l,0,1,0,1,1,0,1,0,1,0,0,0,0,0
AKMQH2MGTUWO9,English,22,male,high,high_inspector,45584,1,0,1,0,Restaurant E.,Restaurant F.,Restaurants A and B.,mo-l,f,ms-h,0,0,1,1,0,1,1,0,0,1,1,0,0,0
AKMQH2MGTUWO9,English,22,male,low,low_coffee,44372,1,1,1,0,Cafe D.,Cafe E.,Cafes E and B.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,1,1,1,0,0,0
AKMQH2MGTUWO9,English,22,male,control,control_when,31554,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,0,0,0
AKMQH2MGTUWO9,English,22,male,high,high_firefighter,47724,1,1,1,1,The fifth floor.,The sixth floor.,The fourth and sixth floors.,mo-h,mo-l,ms-l,0,1,1,0,1,0,1,0,1,1,0,1,0,1
AKMQH2MGTUWO9,English,22,male,low,low_yoga,31150,1,1,1,0,Studios C and B.,Studios F and E.,Studio B.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,1,1,1,0,0
AKMQH2MGTUWO9,English,22,male,control,control_why,20144,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,0
AKMQH2MGTUWO9,English,22,male,high,high_fbi,26572,0,1,1,0,Place D.,Place F.,Places F and A.,f,mo-h,ms-h,0,1,0,1,0,1,1,0,1,0,1,0,0,0
AKMQH2MGTUWO9,English,22,male,low,low_pic,24808,0,1,1,0,Location B.,Locations D and F.,Locations A and D.,f,ms-l,ms-h,0,0,0,1,1,1,1,0,0,0,1,1,0,0
AKMQH2MGTUWO9,English,22,male,high,high_operative,47402,0,0,1,0,The North district.,The South and North districts.,"The Northeast, Southwest, South, Southeast and North districts.",mo-l,ms-l,exh,1,0,1,0,1,0,1,1,0,0,0,0,0,0
AKMQH2MGTUWO9,English,22,male,control,control_how,69136,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,1,0,0,0,0,0,0
AKMQH2MGTUWO9,English,22,male,low,low_brother,27912,1,1,0,0,Stalls A and B.,Stall C.,Stall E.,ms-l,mo-h,f,0,1,0,0,1,1,1,0,1,0,0,1,0,0
AKMQH2MGTUWO9,English,22,male,high,high_terrorism,21602,0,1,0,0,Store F.,"Stores E, B, A, D, and F.",Store C.,mo-l,exh,f,1,0,1,0,0,1,1,1,0,0,0,0,0,0
AKMQH2MGTUWO9,English,22,male,control,control_what,15914,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,0,0,0,0,0,0
AKMQH2MGTUWO9,English,22,male,exit_quest,NA,48790,at any grocery store,Yes%2C it was bizarre.  Not enough information to guide you through.,N.A.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3A8P4UR9A0DWQ,english,42,female,consent,NA,24210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3A8P4UR9A0DWQ,english,42,female,train,train_f,30494,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3A8P4UR9A0DWQ,english,42,female,train,train_m,43200,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A3A8P4UR9A0DWQ,english,42,female,high,high_fbi,30587,0,0,1,0,Place E.,Places B and E.,Place F.,mo-l,ms-l,mo-h,0,1,1,0,1,0,1,0,1,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,low,low_coffee,56633,0,1,0,0,Cafes F and D.,Cafes E and B.,Cafe E.,ms-l,ms-h,mo-h,0,1,0,1,1,0,1,0,0,0,1,0,0,0
A3A8P4UR9A0DWQ,english,42,female,high,high_terrorism,25813,0,1,0,0,Store E.,Stores E and B.,Store F.,mo-h,ms-h,mo-l,0,1,1,1,0,0,1,0,0,0,1,0,0,0
A3A8P4UR9A0DWQ,english,42,female,control,control_what,36448,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,0,0,1,0,0,0
A3A8P4UR9A0DWQ,english,42,female,low,low_brother,26307,0,0,1,0,Stalls A and B.,Stall C.,"Stalls C, D, A, F and B.",ms-l,mo-h,exh,1,1,0,0,1,0,1,1,0,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,high,high_inspector,23851,0,0,1,0,Restaurants C and E.,Restaurant F.,Restaurant A.,ms-l,f,mo-h,0,1,0,0,1,1,1,0,1,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,control,control_how,36712,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0,1,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,low,low_yoga,22163,0,1,0,0,Studios C and B.,Studios F and E.,Studio B.,ms-l,ms-h,mo-l,0,0,1,1,1,0,1,0,0,0,1,0,0,0
A3A8P4UR9A0DWQ,english,42,female,high,high_operative,23088,0,0,1,0,The Northeast and Southwest districts.,The South and North districts.,The Northeast district.,ms-h,ms-l,mo-h,0,1,0,1,1,0,1,0,1,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,low,low_la,11674,0,0,1,0,Diner E.,Diners C and F.,"Diners C, F, A, D, and E.",mo-l,ms-h,exh,1,0,1,1,0,0,1,1,0,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,control,control_why,25609,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,high,high_firefighter,24322,1,0,0,0,The fifth floor.,The fifth and second floors.,The fourth and sixth floors.,mo-h,ms-h,ms-l,0,1,0,1,1,0,1,0,1,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,low,low_pic,17994,0,1,0,0,Location A.,"Locations A, D, E, and F.",Location F.,mo-h,exh,mo-l,1,1,1,0,0,0,1,1,0,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,control,control_when,36500,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,0
A3A8P4UR9A0DWQ,english,42,female,exit_quest,NA,40508,He found coffee in the cupboard.,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1P47Q6LZPLQ6P,English,27,male,consent,NA,53494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1P47Q6LZPLQ6P,English,27,male,train,train_f,25058,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1P47Q6LZPLQ6P,English,27,male,train,train_m,22156,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1P47Q6LZPLQ6P,English,27,male,high,high_operative,55896,0,0,1,0,The Northeast district.,The South and North districts.,"The Northeast, Southwest, South, Southeast and North districts.",mo-h,ms-l,exh,1,1,0,0,1,0,1,1,0,0,0,0,0,0
A1P47Q6LZPLQ6P,English,27,male,low,low_la,37696,1,1,0,0,Diners C and F.,Diner C.,Diner B.,ms-h,mo-h,f,0,1,0,1,0,1,1,0,1,0,1,0,0,0
A1P47Q6LZPLQ6P,English,27,male,high,high_firefighter,27020,0,0,0,1,The fifth floor.,The sixth floor.,The fifth and second floors.,mo-h,mo-l,ms-h,0,1,1,1,0,0,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,control,control_what,18730,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,low,low_brother,14058,0,0,0,1,Stall B.,Stall C.,Stalls C and D.,mo-l,mo-h,ms-h,0,1,1,1,0,0,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,high,high_inspector,20722,0,0,0,1,Restaurants C and E.,Restaurants A and B.,Restaurant F.,ms-l,ms-h,f,0,0,0,1,1,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,control,control_how,29288,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,low,low_coffee,116418,0,0,0,1,Cafes F and D.,Cafe D.,Cafe A.,ms-l,mo-l,f,0,0,1,0,1,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,high,high_fbi,14840,0,0,0,1,Place D.,Place E.,Place F.,f,mo-l,mo-h,0,1,1,0,0,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,low,low_pic,13466,0,0,0,1,Locations D and F.,Location B.,Location F.,ms-l,f,mo-l,0,0,1,0,1,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,control,control_why,22148,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,high,high_terrorism,14842,0,0,0,1,Store C.,Stores E and B.,Store E.,f,ms-h,mo-h,0,1,0,1,0,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,low,low_yoga,14160,0,0,0,1,Studio A.,Studio B.,Studios F and E.,f,mo-l,ms-h,0,0,1,1,0,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,control,control_when,20082,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,1,0,0,0,0,0,0,1
A1P47Q6LZPLQ6P,English,27,male,exit_quest,NA,40104,John can find coffee at the store.,Not really%2C pretty simple.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1WOCD9SAYI07V,English,59,female,consent,NA,95143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1WOCD9SAYI07V,English,59,female,train,train_m,51310,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1WOCD9SAYI07V,English,59,female,train,train_f,25557,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A1WOCD9SAYI07V,English,59,female,low,low_la,40086,0,1,0,0,Diners A and E.,"Diners C, F, A, D, and E.",Diners C and F.,ms-l,exh,ms-h,1,0,0,1,1,0,1,1,0,0,0,0,0,0
A1WOCD9SAYI07V,English,59,female,high,high_operative,26692,0,0,1,0,The South and North districts.,The North district.,"The Northeast, Southwest, South, Southeast and North districts.",ms-l,mo-l,exh,1,0,1,0,1,0,1,1,0,0,0,0,0,0
A1WOCD9SAYI07V,English,59,female,control,control_what,24928,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,1,0,0,0,0,0,0
A1WOCD9SAYI07V,English,59,female,low,low_brother,10094,0,1,0,0,Stall E.,"Stalls C, D, A, F and B.",Stalls A and B.,f,exh,ms-l,1,0,0,0,1,1,1,1,0,0,0,0,0,0
A1WOCD9SAYI07V,English,59,female,high,high_inspector,16919,0,0,0,1,Restaurants C and E.,Restaurant A.,Restaurant E.,ms-l,mo-h,mo-l,0,1,1,0,1,0,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,control,control_when,20618,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,low,low_yoga,9236,0,0,0,1,Studios C and B.,Studio F.,Studios F and E.,ms-l,mo-h,ms-h,0,1,0,1,1,0,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,high,high_terrorism,16780,0,0,0,1,Store F.,Store C.,Store E.,mo-l,f,mo-h,0,1,1,0,0,1,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,low,low_pic,20714,0,0,0,1,Location A.,Location F.,Locations A and D.,mo-h,mo-l,ms-h,0,1,1,1,0,0,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,control,control_how,15366,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,high,high_fbi,12764,0,0,1,1,Places B and E.,Place D.,Place F.,ms-l,f,mo-h,0,1,0,0,1,1,1,0,1,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,low,low_coffee,12509,0,0,0,1,Cafes F and D.,Cafes E and B.,Cafe A.,ms-l,ms-h,f,0,0,0,1,1,1,1,0,0,0,0,0,0,1
A1WOCD9SAYI07V,English,59,female,high,high_firefighter,11768,0,0,1,0,The fourth and sixth floors.,The fifth floor.,"The fifth, second, fourth, third and sixth floors.",ms-l,mo-h,exh,1,1,0,0,1,0,1,1,0,0,0,0,0,0
A1WOCD9SAYI07V,English,59,female,control,control_why,14821,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,1,1,0,0,0,0,0,0
A1WOCD9SAYI07V,English,59,female,exit_quest,NA,97533,I would answer in present tense because I am explaining where John can find the coffee right now.,I think this task was a bit strange%2C but not really all that difficult. It mostly just involved reading comprehension.,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2EA2PN47ZWILX,English,41,female,consent,NA,64642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2EA2PN47ZWILX,English,41,female,train,train_m,49741,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2EA2PN47ZWILX,English,41,female,train,train_f,72561,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2EA2PN47ZWILX,English,41,female,low,low_brother,67199,0,0,1,0,Stalls A and B.,Stall E.,"Stalls C, D, A, F and B.",ms-l,f,exh,1,0,0,0,1,1,1,1,0,0,0,0,0,0
A2EA2PN47ZWILX,English,41,female,high,high_operative,113916,0,0,0,1,The South and North districts.,The West district.,The Northeast and Southwest districts.,ms-l,f,ms-h,0,0,0,1,1,1,1,0,0,0,0,0,0,1
